*type	project_id	*submitter_id	core_metadata_collections.submitter_id	*data_category	*data_format	*data_type	*experimental_strategy	*file_name	*file_size	*md5sum	consent_codes	object_id	rna_expression_workflows	state_comment
gene_expression	cancer_commons_program-demo_data_project	83999_clinical_62	submitter_MZ	Transcriptome Profiling	TSV	Isoform Expression Quantification	scRNA-Seq	seow4unohpq1.tsv	677556	f8ac5fcb419c220bc07ab06d4f19e41b				
gene_expression	cancer_commons_program-demo_data_project	42084_clinical_82	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	RNA-Seq	3wvy9jvytie3.tsv	493491	6c5102c02a025906d27f23d938579e3a				
gene_expression	cancer_commons_program-demo_data_project	45662_clinical_67	submitter_MZ	Transcriptome Profiling	CSV	Isoform Expression Quantification	scRNA-Seq	bjg9satjeazs.tsv	260819	0b32542e571ea0431e39ad4efb658103				
gene_expression	cancer_commons_program-demo_data_project	94907_clinical_61	submitter_MZ	Transcriptome Profiling	MEX	Isoform Expression Quantification	m6A MeRIP-Seq	e0bv6mevcimc.tsv	35482	f344132bf20d94257cae4a591480f4df				
gene_expression	cancer_commons_program-demo_data_project	47458_clinical_85	submitter_MZ	Transcriptome Profiling	HDF5	Gene Expression Quantification	Total RNA-Seq	ul0vi5s6t7x7.tsv	906401	6ec86f9a28094c82a261f42e2ecefb5a				
gene_expression	cancer_commons_program-demo_data_project	60529_clinical_14	submitter_MZ	Transcriptome Profiling	TSV	Isoform Expression Quantification	scRNA-Seq	ztuz71iatv1m.tsv	91953	7db5731c461cc89f18e374602fa008f2				
gene_expression	cancer_commons_program-demo_data_project	39568_clinical_69	submitter_MZ	Transcriptome Profiling	MEX	Gene Expression Quantification	RNA-Seq	o2n7m3fa8g8a.tsv	692914	8c01a7609bcb2f101424eaddfd8119f0				
gene_expression	cancer_commons_program-demo_data_project	32782_clinical_88	submitter_MZ	Transcriptome Profiling	TSV	Splice Junction Quantification	RNA-Seq	zse7wq2r0jgq.tsv	724447	a832447b44579befaca5e8a19fdc8852				
gene_expression	cancer_commons_program-demo_data_project	26775_clinical_66	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	Total RNA-Seq	53btvf0ptbmh.tsv	888587	71ff93a676e1aa436e44689de7eeb792				
gene_expression	cancer_commons_program-demo_data_project	43351_clinical_21	submitter_MZ	Transcriptome Profiling	MEX	Gene Expression Quantification	Total RNA-Seq	wv0usif71a54.tsv	435515	302dbaaaa3ae00a2fc841836f185febd				
gene_expression	cancer_commons_program-demo_data_project	64334_clinical_26	submitter_MZ	Transcriptome Profiling	MEX	Gene Expression Quantification	Total RNA-Seq	92mqybjn64mb.tsv	916810	d7391bbb7a397e79d7c301a2175403e0				
gene_expression	cancer_commons_program-demo_data_project	82576_clinical_91	submitter_MZ	Transcriptome Profiling	TSV	Gene Expression Quantification	scRNA-Seq	eggs3aj6szip.tsv	662296	e9cf0502e0425a1ec009aac4f9d72bfa				
gene_expression	cancer_commons_program-demo_data_project	68526_clinical_21	submitter_MZ	Transcriptome Profiling	CSV	Gene Expression Quantification	RNA-Seq	wc4ob0bgncvx.tsv	544451	759266a692dfb27fd152c7efe5a0bf7c				
gene_expression	cancer_commons_program-demo_data_project	83789_clinical_92	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	RNA-Seq	ok4hcg92q2ip.tsv	409512	efa2ab28ab67e4738871e93e14d0fb6e				
gene_expression	cancer_commons_program-demo_data_project	37954_clinical_52	submitter_MZ	Transcriptome Profiling	TSV	Splice Junction Quantification	RNA-Seq	wi0xhavdnwr8.tsv	41327	efcf63e8403a36204e98cd00b8d3703e				
gene_expression	cancer_commons_program-demo_data_project	47389_clinical_42	submitter_MZ	Transcriptome Profiling	CSV	Isoform Expression Quantification	m6A MeRIP-Seq	beg7q4ror5cm.tsv	728701	8abaeb020c8f8a1807da392331fb2864				
gene_expression	cancer_commons_program-demo_data_project	47791_clinical_30	submitter_MZ	Transcriptome Profiling	TSV	Isoform Expression Quantification	RNA-Seq	q9vrh3j9ra3t.tsv	795596	007ce807039b15eaef37a287c01d862e				
gene_expression	cancer_commons_program-demo_data_project	81318_clinical_14	submitter_MZ	Transcriptome Profiling	MEX	Splice Junction Quantification	RNA-Seq	kj9k9lxelit8.tsv	296664	abdb602e28dd7c0b6b08919690c569c4				
gene_expression	cancer_commons_program-demo_data_project	58378_clinical_13	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	RNA-Seq	cz5j2w8eo3eo.tsv	809298	daba9a1cced134721b9ea7ef43eba7d9				
gene_expression	cancer_commons_program-demo_data_project	26967_clinical_16	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	scRNA-Seq	v7wd76xukc3n.tsv	962447	c222fbcc45b9b9ffb2742337b3e7b40e				
gene_expression	cancer_commons_program-demo_data_project	86631_clinical_75	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	m6A MeRIP-Seq	z1vrk4qhj6tf.tsv	195509	ca9466481d2d34a00ada729706c4fac3				
gene_expression	cancer_commons_program-demo_data_project	78289_clinical_62	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	scRNA-Seq	yz87szvjlvd0.tsv	42545	98663125114540ae06e7d82bd12701f1				
gene_expression	cancer_commons_program-demo_data_project	98310_clinical_36	submitter_MZ	Transcriptome Profiling	HDF5	Gene Expression Quantification	scRNA-Seq	p0ikk9wf5pci.tsv	346978	ebe687a0b4f43a35d344d049d3071d29				
gene_expression	cancer_commons_program-demo_data_project	20678_clinical_18	submitter_MZ	Transcriptome Profiling	HDF5	Exon Expression Quantification	RNA-Seq	idbpvidfwvh5.tsv	536590	b66dc679c48364833939e9ad182408e6				
gene_expression	cancer_commons_program-demo_data_project	98097_clinical_79	submitter_MZ	Transcriptome Profiling	HDF5	Exon Expression Quantification	scRNA-Seq	euc8aj8mqzq9.tsv	300034	b3b55d024ea19750bef7a6cd0d90822a				
gene_expression	cancer_commons_program-demo_data_project	89120_clinical_22	submitter_MZ	Transcriptome Profiling	CSV	Exon Expression Quantification	m6A MeRIP-Seq	vcqe1n8d1d4b.tsv	272730	2b4b0b48d98b43637cedf94ef1d83eda				
gene_expression	cancer_commons_program-demo_data_project	94891_clinical_96	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	scRNA-Seq	qn18ex6j6vh3.tsv	317167	8e026c80643a021aa6097788af03a537				
gene_expression	cancer_commons_program-demo_data_project	57811_clinical_39	submitter_MZ	Transcriptome Profiling	TSV	Exon Expression Quantification	m6A MeRIP-Seq	v8n2j4wz7mzd.tsv	969316	201c5b7095e2d87e8c429b2bbd7b6b71				
gene_expression	cancer_commons_program-demo_data_project	29229_clinical_83	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	scRNA-Seq	spyn9oybx70q.tsv	1019365	8dad404fd9b6d7ed533ebc96cdafb088				
gene_expression	cancer_commons_program-demo_data_project	29975_clinical_46	submitter_MZ	Transcriptome Profiling	HDF5	Exon Expression Quantification	Total RNA-Seq	pjj3dqs66qwc.tsv	703871	b479aa67ff040a15e921ae560c52ac55				
gene_expression	cancer_commons_program-demo_data_project	35413_clinical_15	submitter_MZ	Transcriptome Profiling	TXT	Isoform Expression Quantification	RNA-Seq	8om7k04uib5i.tsv	84145	879fc657f6b7c312ecf13f2d87f9035e				
gene_expression	cancer_commons_program-demo_data_project	56962_clinical_92	submitter_MZ	Transcriptome Profiling	HDF5	Isoform Expression Quantification	m6A MeRIP-Seq	akpjdwe0ngol.tsv	267554	c0d16285add876fc8f758cf2c40596a6				
gene_expression	cancer_commons_program-demo_data_project	74779_clinical_76	submitter_MZ	Transcriptome Profiling	TXT	Exon Expression Quantification	Total RNA-Seq	wytp6lfdx4tq.tsv	349981	5d1fa343c059c465e9db1192d29d2da0				
gene_expression	cancer_commons_program-demo_data_project	85189_clinical_75	submitter_MZ	Transcriptome Profiling	MEX	Isoform Expression Quantification	m6A MeRIP-Seq	xuznkslpr1ie.tsv	885672	d9f5fd3120d0ea57f169d7dbd7cecb62				
gene_expression	cancer_commons_program-demo_data_project	13149_clinical_36	submitter_MZ	Transcriptome Profiling	HDF5	Exon Expression Quantification	m6A MeRIP-Seq	a81bo5ipp0w2.tsv	589899	08de0f6b1cf8d6bf0843b943396ce8a8				
gene_expression	cancer_commons_program-demo_data_project	33933_clinical_38	submitter_MZ	Transcriptome Profiling	HDF5	Splice Junction Quantification	RNA-Seq	y2zxbo8r84xv.tsv	625734	78c70beeb6934bfb2640745f56fdff0a				
gene_expression	cancer_commons_program-demo_data_project	48099_clinical_74	submitter_MZ	Transcriptome Profiling	HDF5	Gene Expression Quantification	Total RNA-Seq	cxfl5lzf8812.tsv	891876	a44185dc978adee189b1f4f71f48ff0e				
gene_expression	cancer_commons_program-demo_data_project	99103_clinical_65	submitter_MZ	Transcriptome Profiling	MEX	Isoform Expression Quantification	m6A MeRIP-Seq	5k0vptf5rn6p.tsv	46866	de2b4ad3e6f80b791809592e3f2b568e				
gene_expression	cancer_commons_program-demo_data_project	19403_clinical_75	submitter_MZ	Transcriptome Profiling	CSV	Exon Expression Quantification	scRNA-Seq	i2cvmcz5bz0z.tsv	485348	61c2ad39e36b047c2cfa07407071f684				
gene_expression	cancer_commons_program-demo_data_project	96889_clinical_58	submitter_MZ	Transcriptome Profiling	TSV	Exon Expression Quantification	Total RNA-Seq	ihoykks3ss79.tsv	781209	ebb5962a38b590ec51ff15969405a135				
gene_expression	cancer_commons_program-demo_data_project	47872_clinical_73	submitter_MZ	Transcriptome Profiling	MEX	Splice Junction Quantification	RNA-Seq	8lw94kg4tnmz.tsv	153845	91593e5e3a9e4ae1f78552c4b747ed3a				
gene_expression	cancer_commons_program-demo_data_project	46072_clinical_24	submitter_MZ	Transcriptome Profiling	TXT	Isoform Expression Quantification	Total RNA-Seq	gb8o8vmieu4x.tsv	375622	238b5b6140511fe4aebbb5c6bdb0e3d2				
gene_expression	cancer_commons_program-demo_data_project	78883_clinical_22	submitter_MZ	Transcriptome Profiling	HDF5	Isoform Expression Quantification	scRNA-Seq	8ebgjz9j2qp5.tsv	958419	adce36f98da956868ffd0649baea8b80				
gene_expression	cancer_commons_program-demo_data_project	98175_clinical_89	submitter_MZ	Transcriptome Profiling	HDF5	Isoform Expression Quantification	RNA-Seq	tk8ai0bl3etw.tsv	481400	ef759a51b584af2534b3bf2dc2693506				
gene_expression	cancer_commons_program-demo_data_project	16641_clinical_21	submitter_MZ	Transcriptome Profiling	HDF5	Gene Expression Quantification	m6A MeRIP-Seq	oac17s9rj9vc.tsv	763569	0f926b5cd4595f05c2aea256541f0c38				
gene_expression	cancer_commons_program-demo_data_project	32295_clinical_96	submitter_MZ	Transcriptome Profiling	MEX	Gene Expression Quantification	Total RNA-Seq	9qfepj6sfqfw.tsv	24958	37f2ab3db6e40339c4c904c28e6a9346				
gene_expression	cancer_commons_program-demo_data_project	35116_clinical_49	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	scRNA-Seq	vfoqadpuxrcy.tsv	1020184	d3db6a23cb8350b3be0f9e8f1f01b50e				
gene_expression	cancer_commons_program-demo_data_project	81695_clinical_36	submitter_MZ	Transcriptome Profiling	MEX	Gene Expression Quantification	Total RNA-Seq	61z3dne0lkpu.tsv	379178	a8a9a0b421b334039c1645b9e6953805				
gene_expression	cancer_commons_program-demo_data_project	29808_clinical_23	submitter_MZ	Transcriptome Profiling	HDF5	Isoform Expression Quantification	m6A MeRIP-Seq	wh9jj35kuatc.tsv	229411	8111660beb23501d325bdc4e162554f9				
gene_expression	cancer_commons_program-demo_data_project	25390_clinical_96	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	scRNA-Seq	4gcruk1ql3co.tsv	360072	8f9b9e2ab3a699cd429ffe04f0b8c4e4				
gene_expression	cancer_commons_program-demo_data_project	26079_clinical_38	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	scRNA-Seq	l8eqy7tupz8o.tsv	381738	e4508951e6cd7075eb9e0a27924a175b				
gene_expression	cancer_commons_program-demo_data_project	16883_clinical_68	submitter_MZ	Transcriptome Profiling	HDF5	Exon Expression Quantification	Total RNA-Seq	83ay208kx3bv.tsv	790312	c4ded05a6c9f9363e26597662682c202				
gene_expression	cancer_commons_program-demo_data_project	90901_clinical_30	submitter_MZ	Transcriptome Profiling	HDF5	Isoform Expression Quantification	RNA-Seq	ieqig0dcuc04.tsv	569264	a140aef4b272da7afd19bc8fd8217d9f				
gene_expression	cancer_commons_program-demo_data_project	16643_clinical_80	submitter_MZ	Transcriptome Profiling	TSV	Isoform Expression Quantification	m6A MeRIP-Seq	nuo02fge47ej.tsv	508708	de131e67b7da9971c9569b64c12cc148				
gene_expression	cancer_commons_program-demo_data_project	20172_clinical_22	submitter_MZ	Transcriptome Profiling	TXT	Isoform Expression Quantification	RNA-Seq	1vtnw2vfdh93.tsv	989597	4d82435d502d0a1a42ed137e07ac2c35				
gene_expression	cancer_commons_program-demo_data_project	28873_clinical_34	submitter_MZ	Transcriptome Profiling	HDF5	Exon Expression Quantification	Total RNA-Seq	43b8a2u99ic7.tsv	789130	e1a27a3891437ebd5120cfcb7573b27a				
gene_expression	cancer_commons_program-demo_data_project	15796_clinical_74	submitter_MZ	Transcriptome Profiling	HDF5	Exon Expression Quantification	scRNA-Seq	dh4ujn3ejiaj.tsv	398299	1558587fe15709373f6ef404e981ec11				
gene_expression	cancer_commons_program-demo_data_project	64268_clinical_53	submitter_MZ	Transcriptome Profiling	HDF5	Isoform Expression Quantification	RNA-Seq	rsjxstjd6mse.tsv	479876	8d4ebb9e512e3b727291233747b09ac5				
gene_expression	cancer_commons_program-demo_data_project	97570_clinical_62	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	m6A MeRIP-Seq	4a8lnxfn1uyy.tsv	734311	9363f29f4aea4bb81fd8cb305e07ecbf				
gene_expression	cancer_commons_program-demo_data_project	17684_clinical_56	submitter_MZ	Transcriptome Profiling	TSV	Splice Junction Quantification	Total RNA-Seq	kkt8lcnexnle.tsv	185057	96ce00d3ae13f64570020274047f3a80				
gene_expression	cancer_commons_program-demo_data_project	19404_clinical_66	submitter_MZ	Transcriptome Profiling	HDF5	Gene Expression Quantification	RNA-Seq	lvryfe9rxal7.tsv	174779	285aacfd60f578b176d5b51aafe57bcd				
gene_expression	cancer_commons_program-demo_data_project	73548_clinical_60	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	Total RNA-Seq	l91uft6tw2nm.tsv	670523	41335284cdaa5e41120e7eb1811096f7				
gene_expression	cancer_commons_program-demo_data_project	40916_clinical_61	submitter_MZ	Transcriptome Profiling	CSV	Exon Expression Quantification	scRNA-Seq	21sejtezgmbp.tsv	568013	c8c688d700bc0e3b00c02c7c1b02cbff				
gene_expression	cancer_commons_program-demo_data_project	98571_clinical_52	submitter_MZ	Transcriptome Profiling	MEX	Splice Junction Quantification	Total RNA-Seq	eoib93ea9s11.tsv	325995	7edff3945d63d9864cec34da7e567bbd				
gene_expression	cancer_commons_program-demo_data_project	14808_clinical_58	submitter_MZ	Transcriptome Profiling	TSV	Gene Expression Quantification	m6A MeRIP-Seq	g6fh3394juvn.tsv	329022	9499296bfc41daaa98ff18f17fa3bc8c				
gene_expression	cancer_commons_program-demo_data_project	81619_clinical_68	submitter_MZ	Transcriptome Profiling	CSV	Gene Expression Quantification	scRNA-Seq	kd6envv454du.tsv	495877	4a065945436a210620240ab07b977d8b				
gene_expression	cancer_commons_program-demo_data_project	31806_clinical_81	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	scRNA-Seq	ew55vsjwnbpz.tsv	645179	16b4531ac35edbf29a326b4c6a0aee70				
gene_expression	cancer_commons_program-demo_data_project	22146_clinical_25	submitter_MZ	Transcriptome Profiling	HDF5	Gene Expression Quantification	RNA-Seq	1ci6mkhhukxp.tsv	70558	022a79b269743160d252062cefd28072				
gene_expression	cancer_commons_program-demo_data_project	60344_clinical_17	submitter_MZ	Transcriptome Profiling	TSV	Splice Junction Quantification	RNA-Seq	5etlmawhisb2.tsv	802969	7c25369fc4ad984af013d777d496c635				
gene_expression	cancer_commons_program-demo_data_project	56804_clinical_69	submitter_MZ	Transcriptome Profiling	CSV	Isoform Expression Quantification	Total RNA-Seq	1qppu2osfqs1.tsv	966379	0eb4db3a19bafad30dce60d4bd466651				
gene_expression	cancer_commons_program-demo_data_project	98202_clinical_23	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	Total RNA-Seq	c2xd9m2n26a6.tsv	979719	9dae8d2fbd615fc059d63a744e4a09cf				
gene_expression	cancer_commons_program-demo_data_project	92967_clinical_58	submitter_MZ	Transcriptome Profiling	TSV	Splice Junction Quantification	m6A MeRIP-Seq	ku2qi6k4cx1l.tsv	10154	59907d8009a1829a930ec608903aa160				
gene_expression	cancer_commons_program-demo_data_project	65980_clinical_49	submitter_MZ	Transcriptome Profiling	HDF5	Splice Junction Quantification	scRNA-Seq	vjdvdeeb3dvo.tsv	271671	5f814dd4ef32de6d169e8689de9208fb				
gene_expression	cancer_commons_program-demo_data_project	40509_clinical_71	submitter_MZ	Transcriptome Profiling	TXT	Exon Expression Quantification	RNA-Seq	2ciwejc2gowr.tsv	135653	fb581c6682a66c91bd0cce8e6e056236				
gene_expression	cancer_commons_program-demo_data_project	21392_clinical_17	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	m6A MeRIP-Seq	zfqmnsoe8qcc.tsv	498890	65ed2527eda292837c1e1729e6e8dcad				
gene_expression	cancer_commons_program-demo_data_project	66880_clinical_33	submitter_MZ	Transcriptome Profiling	CSV	Exon Expression Quantification	RNA-Seq	ivt1e2prn7mr.tsv	908173	e24c8bdbc22d301bd8a2567084beecd4				
gene_expression	cancer_commons_program-demo_data_project	78838_clinical_41	submitter_MZ	Transcriptome Profiling	CSV	Gene Expression Quantification	RNA-Seq	3v4m11xdk9v9.tsv	886980	b7aa21f57f4be546493504bdaf55ba36				
gene_expression	cancer_commons_program-demo_data_project	71152_clinical_50	submitter_MZ	Transcriptome Profiling	TSV	Splice Junction Quantification	m6A MeRIP-Seq	csd0on1k5oub.tsv	349396	c64e9701b627d1aea0255d03b59a95ec				
gene_expression	cancer_commons_program-demo_data_project	12132_clinical_58	submitter_MZ	Transcriptome Profiling	CSV	Gene Expression Quantification	scRNA-Seq	5ur1p6dz69zj.tsv	579430	36d38bde803cf8826edc3992f8e9bbc6				
gene_expression	cancer_commons_program-demo_data_project	88560_clinical_46	submitter_MZ	Transcriptome Profiling	HDF5	Isoform Expression Quantification	RNA-Seq	4r01k3hi3w7j.tsv	982978	91b4445eb9ca934c7b6b29a40167684e				
gene_expression	cancer_commons_program-demo_data_project	21338_clinical_31	submitter_MZ	Transcriptome Profiling	MEX	Splice Junction Quantification	Total RNA-Seq	03ah7x971av2.tsv	857655	ab316e58a357cbc63cb839e13eef7b77				
gene_expression	cancer_commons_program-demo_data_project	66047_clinical_24	submitter_MZ	Transcriptome Profiling	MEX	Splice Junction Quantification	m6A MeRIP-Seq	9y9r6v69r0qo.tsv	986956	f92ce906a284bc63811c15aedf1e0940				
gene_expression	cancer_commons_program-demo_data_project	87553_clinical_79	submitter_MZ	Transcriptome Profiling	CSV	Isoform Expression Quantification	scRNA-Seq	v92uj6euemvx.tsv	434538	6081aea0b95ff6037e4355098bc4f7c1				
gene_expression	cancer_commons_program-demo_data_project	13452_clinical_71	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	RNA-Seq	o4qei6wubxk8.tsv	277658	70024033368066f2dba8091af604b683				
gene_expression	cancer_commons_program-demo_data_project	43238_clinical_71	submitter_MZ	Transcriptome Profiling	HDF5	Gene Expression Quantification	Total RNA-Seq	n89l60h668y8.tsv	690477	e54c06dba4c85c6cff8b3b3cc6bf3fb5				
gene_expression	cancer_commons_program-demo_data_project	13298_clinical_43	submitter_MZ	Transcriptome Profiling	TXT	Gene Expression Quantification	RNA-Seq	6fwblwe6utvx.tsv	755634	f6af326e21a3e83a1c225124956bf01f				
